Drama-Id  Figurenname Geschlecht
jnj6.0	Morio, der Nar.	-
jnj6.0	Daemon, der Teuffel.	-
ktsx.0	Cyprianus	-
ktsx.0	Der Dämon	-
ktsx.0	Lysander, ein Greis	-
ktsx.0	Justina, seine vermeintliche Tochter	-
ktsx.0	Der Statthalter von Antiochia	-
ktsx.0	Lälius, sein Sohn	-
ktsx.0	Florus	-
ktsx.0	Livia, Justinas Dienerin	-
ktsx.0	Clarin,	-
ktsx.0	Moscon, Cyprianus' Diener	-
ktsx.0	Fabius, Diener des Statthalters	-
ktsx.0	Gefolge	-
ktsx.0	Volk	-
rj22.0	Herr von Biederling, wohnhaft in Naumburg.	-
rj22.0	Frau von Biederling.	-
rj22.0	Wilhelmine, Tochter.	-
rj22.0	Der Prinz Tandi.	-
rj22.0	Der Graf Camäleon.	-
rj22.0	Donna Diana, eine spanische Gräfin.	-
rj22.0	Babet, ihre Amme.	-
rj22.0	Herr von Zopf, ein Edelmann aus Tirol.	-
rj22.0	Herr Zierau, Baccalaureus.	-
rj22.0	Der Burgermeister, sein Vater.	-
rj22.0	Der Magister Beza, an der Pforte.	-
rj22.0	Bediente usw.	-
x480.0	Wentzel, der junge König in Böhmen.	-
x480.0	Cunigunda, die verwittwete Königin.	-
x480.0	Rudolf, ein junger Graff.	-
x480.0	Zabisch, in Cunigunden verliebt.	-
x480.0	Czenko,	-
x480.0	Woko, dessen Brüder.	-
x480.0	Poto,	-
x480.0	Sbinko, Landstände / König Wentzeln zugethan.	-
x480.0	Hinko, des Königs Inspector.	-
x480.0	Girschick, des Königs kleiner Mönch.	-
x480.0	Wazek, dessen lustiger Diener.	-
x480.0	Ludomilla, des Königs alte Kammer-Frau.	-
x480.0	Bäbel, ein lustiger Gärtner.	-
x480.0	Berthold,	-
x480.0	Martin, Bürger von Zittau.	-
x480.0	Rosine, Bertholds Frau.	-
x480.0	Lisel, dessen kleine Tochter.	-
x480.0	Lesko,	-
x480.0	Heyno, zwey Soldaten.	-
x480.0	Bruno, ein Münch von Zittau.	-
x480.0	Jarosla, ein böhmischer Wursthändler.	-
x480.0	Zbisla, ein böhmischer Semmelkrämer.	-
x480.0	Marinka, eine Leimthändlerin vom jungen Buntzel.	-
x480.0	Christoffel, der Heldermeister von Zittau.	-
x480.0	Tobiasch, ein junger Bettler.	-
x480.0	Janku,	-
x480.0	Nikschi, Bauern.	-
x480.0	Antschku,	-
x480.0	Heuscha, ihre Weiber.	-
x480.0	Ottocari Geist.	-
vn2s.0	Duncan	König von Schottland
vn2s.0	Malcolm	
vn2s.0	Donalbain	seine Söhne
vn2s.0	Macbeth	
vn2s.0	Banquo	Anführer des königlichen Heeres
vn2s.0	Macduff	
vn2s.0	Lenox	
vn2s.0	Rosse	
vn2s.0	Menteth	
vn2s.0	Angus	
vn2s.0	Cathness	schottische Edle
vn2s.0	Fleance	Banquos Sohn
vn2s.0	Siward	Graf von Northumberland, Führer der englischen Truppen
vn2s.0	Der junge Siward	sein Sohn
vn2s.0	Seyton	ein Offizier in Macbeths Gefolge
vn2s.0	Macduffs kleiner Sohn	-
vn2s.0	Ein englischer Arzt und ein schottischer Arzt	-
vn2s.0	Ein Soldat	ein Pförtner, ein alter Mann
vn2s.0	Lady Macbeth	-
vn2s.0	Lady Macduff	-
vn2s.0	Eine Kammerfrau der Lady Macbeth	-
vn2s.0	Hekate und drei Hexen	-
vn2s.0	Lords	Edelleute, Anführer, Krieger, Mörder, Boten, Banquos Geist und andere Erscheinungen
vn2s.0	Szene: Schottland. Zu Ende des vierten Aufzugs: England	-
qdhd.0	Der Prolog.	-
qdhd.0	Filippo Pomponio Vecellio, genannt Tizianello, des Meisters Sohn.	-
qdhd.0	Giocondo.	-
qdhd.0	Desiderio.	-
qdhd.0	Gianino, er ist 16 Jahre und sehr schön.	-
qdhd.0	Batista.	-
qdhd.0	Antonio.	-
qdhd.0	Paris.	-
qdhd.0	Lavinia, eine Tochter des Meisters.	-
qdhd.0	Cassandra.	-
qdhd.0	Lisa.	-
x8fs.0	Lady Johanna Gray.	-
x8fs.0	Lady Suffolk, Mutter der Johanna.	-
x8fs.0	Der Herzog von Suffolk, ihr Vater.	-
x8fs.0	Der Herzog von Northumberland, ihr Schwiegervater.	-
x8fs.0	Lord Guilford, Gemahl der Johanna.	-
x8fs.0	Der Bischof Gardiner.	-
x8fs.0	Sidney, Vertraute der Lady Johanna.	-
x8fs.0	Offiziers und Leibwache.	-
str8.0	Zangler, Gewürzkrämer in einer kleinen Stadt.	-
str8.0	Marie, dessen Nichte und Mündel.	-
str8.0	Weinberl, Handlungsdiener,	-
str8.0	Christopherl, Lehrjung,	-
str8.0	Kraps, Hausknecht,	-
str8.0	Frau Gertrud, Wirtschafterin, bei Zangler.	-
str8.0	Melchior, ein vazierender Hausknecht.	-
str8.0	August Sonders.	-
str8.0	Hupfer, ein Schneidermeister.	-
str8.0	Madame Knorr, Modewarenhändlerin in der Hauptstadt.	-
str8.0	Frau von Fischer, Witwe.	-
str8.0	Fräulein Blumenblatt, Zanglers Schwägerin.	-
str8.0	Brunninger, Kaufmann.	-
str8.0	Philippine, Putzmacherin.	-
str8.0	Lisett, Stubenmädchen bei Fräulein Blumenblatt.	-
str8.0	Ein Hausmeister.	-
str8.0	Ein Lohnkutscher.	-
str8.0	Ein Wächter.	-
str8.0	Rab, ein Gauner.	-
str8.0	Erster,	-
str8.0	Zweiter , Kellner.	-
vn1w.0	Der Doge von Venedig	-
vn1w.0	Prinz von Marokko	-
vn1w.0	Prinz von Arragon	Freier der Porzia
vn1w.0	Antonio	der Kaufmann von Venedig
vn1w.0	Bassanio	sein Freund
vn1w.0	Solanio	
vn1w.0	Salarino	
vn1w.0	Graziano	Freunde des Antonio
vn1w.0	Lorenzo	Liebhaber der Jessica
vn1w.0	Shylock	ein Jude
vn1w.0	Tubal	ein Jude, sein Freund
vn1w.0	Lanzelot Gobbo	Shylocks Diener
vn1w.0	Der alte Gobbo	Lanzelots Vater
vn1w.0	Salerio	ein Bote von Venedig
vn1w.0	Leonardo	Bassanios Diener
vn1w.0	Balthasar	-
vn1w.0	Stephano	Porzias Diener
vn1w.0	Porzia	eine reiche Erbin
vn1w.0	Nerissa	ihre Begleiterin
vn1w.0	Jessica	Shylocks Tochter
vn1w.0	Senatoren von Venedig	Beamte des Gerichtshofes, Gefangenwärter, Bediente und andres Gefolge
vn1w.0	Die Szene ist teils zu Venedig	teils zu Belmont, Porzias Landsitz
rfct.0	Prinz Heinrich von Preußen.	-
rfct.0	Graf Bolza.	-
rfct.0	Johann Christoph Gottsched, Professor der Philosophie und Dichtkunst, der Logik und Metaphysik, Dezemvir der Universität, Senior der Philosophenfakultät und der Fürstenkollegiums usw.	-
rfct.0	Christian Fürchtegott Gellert, außerordentlicher Professor der Moral.	-
rfct.0	Cato.	-
rfct.0	Siegmund, Wachmeister.	-
rfct.0	Gottfried, Reitknecht.	-
rfct.0	Schladritz, Diener Gottscheds.	-
rfct.0	von Wedell, Adjutant beim Prinzen.	-
rfct.0	von Zastrow, Adjutant bei Seydlitz.	-
rfct.0	Gräfin von Manteuffel.	-
rfct.0	Wilhelmine, deren Tochter.	-
rfct.0	Luise Adelgunde Viktorie Gottschedin, geborene Kulmus, Gottscheds Frau.	-
rfct.0	Katharine, Jungemagd in Gottscheds Hause.	-
pmp3.0	Anselmo.	-
pmp3.0	Angiolona, seine Tochter.	-
pmp3.0	Sebastiano.	-
pmp3.0	Ambrosio,	-
pmp3.0	Bartolino, zwei Landsoldaten.	-
pmp3.0	Herr Gregorio, Podesta.	-
pmp3.0	Ein Bauer.	-
w3zd.0	Herr von Wohlau.	-
w3zd.0	Julie, seine Tochter.	-
w3zd.0	Frau von Wichmann, eine Wittwe, seine Schwester.	-
w3zd.0	Herr von Wohlau, ihr Halbbruder, ein abgedankter Capitain.	-
w3zd.0	Belmont.	-
w3zd.0	Wernek.	-
w3zd.0	Woldemar.	-
w3zd.0	Frau Dalton, ehemalige Gouvernantin der Julie.	-
w3zd.0	Peter und noch ein Bedienter.	-
sj6f.0	Gontran de l'Ancre, ein junger Edelmann (Tenor)	-
sj6f.0	Nicolas Pariset, Wirt zur Mühle (Bariton)	-
sj6f.0	Christine, seine Schwester (Sopran)	-
sj6f.0	Therese, seine Cousine und Braut (Mezzo-Sopran)	-
sj6f.0	Bombardon, Sergeant (Bariton)	-
sj6f.0	Soldaten	-
sj6f.0	Bauern und Bäuerinnen	-
tp8d.0	Der ehrnhold.	-
tp8d.0	Hecastus, der reich sterbent mann.	-
tp8d.0	Epicuria, sein gemahel.	-
tp8d.0	Philocrates,	-
tp8d.0	Philomaches, 2 ehelich söhn.	-
tp8d.0	Philepanis,	-
tp8d.0	Panocitus, 2 knecht.	-
tp8d.0	Economus, der hausvogt.	-
tp8d.0	Datrus, der koch.	-
tp8d.0	Ancilla, die magd.	-
tp8d.0	Nomodydastalus, der legat.	-
tp8d.0	Virtus, die Tugent.	-
tp8d.0	Fides, der Glaub.	-
tp8d.0	Demones, der erst freund.	-
tp8d.0	Singenes, der ander freund.	-
tp8d.0	Hieronimus, der priester.	-
tp8d.0	Plutus, der schatz.	-
tp8d.0	Mors, der Todt.	-
tp8d.0	Sathan, der teuffel.	-
k8cn.0	Frau von Habicht, eine junge Wittwe	-
k8cn.0	Fräule Nannette, ihre majorenne Stieftochter	-
k8cn.0	Johann, der Bediente	-
k8cn.0	Fränzl, die Stubenmagd	-
k8cn.0	Lisel, die Köchinn	-
k8cn.0	Herr von Bär, Liebhaber der Frau von Habicht	-
k8cn.0	Herr von Wolf, Liebhaber der Fräule Nannette	-
k8cn.0	Jakob, der Bediente von Herrn von Bär	-
k8cn.0	Peter, der Bediente von Herrn von Wolf	-
k8cn.0	Volpino, ein Rauchfangkehrergesell	-
k8cn.0	Herr Tomaso, ein Rauchfangkehrermeister mit Gesellen und Lehrjungen	-
s4hw.0	Epicharis.	-
s4hw.0	Nero.	-
s4hw.0	Sabina Poppæa.	-
s4hw.0	Tigillinus.	-
s4hw.0	Fenius Rufus.	-
s4hw.0	C. Piso.	-
s4hw.0	L. Annæus Seneca.	-
s4hw.0	Paulina seine Ehfrau.	-
s4hw.0	Plautius Lateranus.	-
s4hw.0	Afranius Quinctianus.	-
s4hw.0	Flavius Scevinus.	-
s4hw.0	Antonius Natalis.	-
s4hw.0	Subrius Flavius.	-
s4hw.0	Sulpitius Asper.	-
s4hw.0	Annæus Lucanus.	-
s4hw.0	Atilla seine Mutter.	-
s4hw.0	Tullius Senecio.	-
s4hw.0	Cervarius Proculus.	-
s4hw.0	Vulcatius Araricus.	-
s4hw.0	Julius Tugurinus.	-
s4hw.0	Munatius Gratus.	-
s4hw.0	Martius Festus.	-
s4hw.0	Glicius Gallus.	-
s4hw.0	Annius Pollio.	-
s4hw.0	Granius Sylvanus.	-
s4hw.0	Statius Proximus.	-
s4hw.0	Maximus Scaurus.	-
s4hw.0	Venetus Paulus.	-
s4hw.0	Volusius Proculus.	-
s4hw.0	Vejanus Niger.	-
s4hw.0	Epaphroditus.	-
s4hw.0	Cotualda, ein deutscher Hauptmann.	-
s4hw.0	Statius Annæus, des Seneca Freind und Artzt.	-
s4hw.0	Milichus, des Scevini Freygelaßener.	-
s4hw.0	Corinna, sein Weib.	-
s4hw.0	Lucius und Sejus, seine zwey Knechte.	-
s4hw.0	Ein Diener des Piso.	-
s4hw.0	Dyphax, Nicetus und Palurus, Knechte des Seneca,	-
s4hw.0	Cassius, ein großer Soldat,	-
s4hw.0	Ein Theil der Römischen und Deutschen Leibwache,	-
s4hw.0	Unterschiedene Hencker und Schergen, Stumme.	-
s4hw.0	Reyen des Geschreyes und der Wahrsager.	-
s4hw.0	Reyen der Klugheit / des Gelückes / der Zeit und des Verhängnüßes.	-
s4hw.0	Reyen der Tyber und der sieben Berge in Rom.	-
s4hw.0	Reyen / darinnen Europa, Asia, Africa, Rom und die Sibylla von Cuma.	-
x8br.0	Herolt	-
x8br.0	Narrengiesser (meyster)	-
x8br.0	Des narrengiessers knecht	-
x8br.0	Der alt narr	-
x8br.0	Des alten narren knecht	-
x8br.0	Der erst narr	-
x8br.0	Der ander narr	-
x8br.0	Der dritt narr, , so man gossen hat	-
x8br.0	Negerin	-
x8br.0	Magt	-
x8br.0	Buler	-
x8br.0	Trincker	-
x8br.0	Spyler	-
x8br.0	Gottslesterer (Alchimist)	-
x8br.0	Handtwercksman Martin Scherer	-
x8br.0	Bergherr Hanß Hammer	-
x8br.0	Schatzgraber	-
x8br.0	Weydman	-
x8br.0	Astronomus	-
x8br.0	Schutz	-
x8br.0	Hoffertig	-
x8br.0	Wanderer	-
x8br.0	Kauffman	-
x8br.0	Kriegßman.	-
r2r7.0	Der Graf, ein Patron der Candidaten.	-
r2r7.0	Die Gräfinn.	-
r2r7.0	Valer, ein Fähndrich.	-
r2r7.0	Chrysander, ein Licentiat.	-
r2r7.0	Herrmann, des Grafen Secretarius.	-
r2r7.0	Arnold, Hofmeister bey den Söhnen des Grafen.	-
r2r7.0	Fräulein Christinchen, Chrysanders Braut.	-
r2r7.0	Caroline, der Gräfinn Kammerjungfer.	-
r2r7.0	Johann, des Fähndrichs Diener.	-
r2r7.0	Valentin, des Grafen Lakay.	-
knb2.0	Josepha Voglhuber, Wirtin zum »Weißen Rößl«	-
knb2.0	Leopold Brandmayer, Zahlkellner	-
knb2.0	Wilhelm Giesecke, Fabrikant	-
knb2.0	Ottilie, seine Tochter	-
knb2.0	Charlotte, seine Schwester	-
knb2.0	Walter Hinzelmann, Privatgelehrter	-
knb2.0	Klärchen, seine Tochter	-
knb2.0	Dr. Otto Siedler, Rechtsanwalt	-
knb2.0	Arthur Sülzheimer	-
knb2.0	Loidl, Bettler	-
knb2.0	Resi, seine Nichte	-
knb2.0	Assessor Bernbach	-
knb2.0	Emmy, seine Frau	-
knb2.0	Rätin Schmidt	-
knb2.0	Melanie Schmidt	-
knb2.0	Forstrat Kracher	-
knb2.0	Ein Hochtourist	-
knb2.0	Ein Reisender	-
knb2.0	Kathi, Briefbotin	-
knb2.0	Franz, Kellner	-
knb2.0	Ein Piccolo	-
knb2.0	Mirzl, Stubenmädchen	-
knb2.0	Mali, Köchin	-
knb2.0	Martin, Hausknecht	-
knb2.0	Joseph, Hausknecht, , im »Weißen Rößl«	-
knb2.0	Der Portier im »Weißen Rößl«	-
knb2.0	Der Portier zur »Post«	-
knb2.0	Der Portier zum »Grünen Baum«	-
knb2.0	Der Portier zur »Rudolfshöhe«	-
knb2.0	Ein Dampfer-Kapitän	-
knb2.0	Ein Bootsmann	-
knb2.0	Sepp, Gebirgsführer	-
knb2.0	Eine Bäuerin	-
knb2.0	Ein Bauernknabe	-
knb2.0	Bergleute, Gäste, Reisende, Dorfkinder, Gebirgsführer	-
v3sh.0	Professor Wegrat, Direktor der Akademie der bildenden Künste.	-
v3sh.0	Gabriele, seine Frau.	-
v3sh.0	Felix,	-
v3sh.0	Johanna, deren Kinder.	-
v3sh.0	Julian Fichtner.	-
v3sh.0	Stephan von Sala.	-
v3sh.0	Irene Herms.	-
v3sh.0	Doktor Franz Reumann, Arzt.	-
v3sh.0	Diener bei Fichtner.	-
v3sh.0	Diener bei Sala.	-
v3sh.0	Stubenmädchen bei Wegrat.	-
tvgg.0	Theodor III., Bürgermeister der fliegenden Stadt.	-
tvgg.0	Lirándula, Direktrice der vereinigten Begeisterungsgesellschaften.	-
tvgg.0	Kuck, Erster Oberweltlotse.	-
tvgg.0	Könnicke, Vorsitzender der Archiv-Kommission.	-
tvgg.0	Ihlefeld, Bauinspektor der fliegenden Stadt.	-
tvgg.0	Jijajópsi, Ein altes Kameelsmensch.	-
tvgg.0	Ratsherren, Bürger, Verwaltungsbeamte, Frauen und Lebewesen aus verschiedenen Sternwelten.	-
rjmw.0	Sir William Sampson.	-
rjmw.0	Miss Sara, dessen Tochter.	-
rjmw.0	Mellefont.	-
rjmw.0	Marwood, Mellefonts alte Geliebte.	-
rjmw.0	Arabella, ein junges Kind, der Marwood Tochter.	-
rjmw.0	Waitwell, ein alter Diener des Sampson.	-
rjmw.0	Norton, Bedienter des Mellefont.	-
rjmw.0	Betty, Mädchen der Sara.	-
rjmw.0	Hannah, Mädchen der Marwood.	-
rjmw.0	Der Gastwirt und einige Nebenpersonen.	-
qdcq.0	Der Kaiser.	-
qdcq.0	Die Kaiserin.	-
qdcq.0	Die Amme.	-
qdcq.0	Geisterbote.	-
qdcq.0	Die Erscheinung eines Jünglings.	-
qdcq.0	Die Stimme des Falken.	-
qdcq.0	Barak der Färber.	-
qdcq.0	Sein Weib.	-
qdcq.0	Der Einäugige,	-
qdcq.0	Der Einarmige,	-
qdcq.0	Der Bucklige, des Färbers Brüder.	-
qfx0.0	Argumentator, ein Knab so den Einhalt recitieret.	-
qfx0.0	Philippus Bonus, Hertzog in Burgundien.	-
qfx0.0	Ludovicus Delphinus Galliæ, Caroli des Königs aus Franckreich Sohn.	-
qfx0.0	Wollrath, Cantzler,	-
qfx0.0	Friedlieb, Hoffrath, , I.U. Doctores.	-
qfx0.0	Reinart, Marschall.	-
qfx0.0	Gottlieb, Camerer.	-
qfx0.0	Degenwerth,	-
qfx0.0	Schirmfried, , Hof Junckern.	-
qfx0.0	Warner, Official vnd Fürstlicher Beicht-Vater.	-
qfx0.0	Leuthülff, Doctor Medicinæ, Fürstlicher Leibartzt.	-
qfx0.0	Frater Antonius, ein junger Münch Prediger ordens, Sacellanus Aulæ.	-
qfx0.0	Lambert, ein Pastor vom Land.	-
qfx0.0	Christman, Secretarius.	-
qfx0.0	Gebrich, fürstlicher Küchenmeister.	-
qfx0.0	Friedbert,	-
qfx0.0	Wilbalt, , Edel Knaben.	-
qfx0.0	Siegesbot,	-
qfx0.0	Voland, , Lackeien.	-
qfx0.0	Eisenbart,	-
qfx0.0	Schartdegen,	-
qfx0.0	Helmschrot,	-
qfx0.0	Grimwald,	-
qfx0.0	Künprecht,	-
qfx0.0	Wilthelm, , Trabanten.	-
qfx0.0	Naschart, Fuchsschwentzer, oder Schmorotzer.	-
qfx0.0	Gutbischen, Narr.	-
qfx0.0	Wolffgang, ein Bott.	-
qfx0.0	Ian, der Ebriack, ex plebe homo.	-
qfx0.0	Leutrud, sein Weib.	-
qfx0.0	Ioanniscus, sein Sohnlein.	-
qfx0.0	Leutrudula, sein Töchterlein.	-
qfx0.0	Traurnicht.	-
qfx0.0	Weinholt.	-
qfx0.0	Jans zechbrecher, iidem homines plebei.	-
qfx0.0	Güldener, Fürstlicher Goltschmid.	-
qfx0.0	Herman, Schneider	-
qfx0.0	Gissbert, Schuster.	-
qfx0.0	Tytke, ein alter Bawr, claudicans, vel scipione incumbens.	-
qfx0.0	Trine, sein Weib, juvencula.	-
qfx0.0	Schmeckebier,	-
qfx0.0	Plumpart, , Junge Bawren.	-
qfx0.0	Epilogus, ein Knab, so die Schlußred thut.	-
w3xk.0	König in Pohlen.	-
w3xk.0	Churfürst von Sachsen.	-
w3xk.0	Churfürst von Bayern.	-
w3xk.0	Hertzog von Lotthringen, zum Entsatz gehörig.	-
w3xk.0	Marggraff von Baaden, des geheimen Kriegs-Raths Praesident.	-
w3xk.0	Hertzog von Würtenberg, General der Kayserl. Infanterie.	-
w3xk.0	Graff von Stahrenberg, Stadt-Commendant.	-
w3xk.0	Aloisia, deßen Gemahlin.	-
w3xk.0	Euphrosina, ihre Fräulein Tochter.	-
w3xk.0	Graff von Cappliers, Ober-Director des Geheimen Consily.	-
w3xk.0	Graff von Serini, Kayserl. General-Feld-Zeug-Meister.	-
w3xk.0	Graff von Daun, Hauptmann der Stadt-Guarde.	-
w3xk.0	Adelgunda, deßen Gemahlin.	-
w3xk.0	Liebenberg, Burger-Meister.	-
w3xk.0	Koltschützky, ein Spion.	-
w3xk.0	Sophia, eine Auffwartterin der Gräfiin von Stahrenberg.	-
w3xk.0	Hans Wurst, ein abgebranter Innwohner, hernach ein diener des Commendanten.	-
w3xk.0	Ein Page,	-
w3xk.0	Ein Führer des Pöbels, so etwas reden.	-
r23w.0	Soliman der Große, türkischer Kaiser.	-
r23w.0	Mehmed Sokolowitsch, Großwesir.	-
r23w.0	Ibrahim, der Begler Beg von Natolien.	-
r23w.0	Ali Portuk, oberster Befehlshaber des Geschützes.	-
r23w.0	Mustafa, Pascha von Bosnien.	-
r23w.0	Levi, Solimans Leibarzt.	-
r23w.0	Ein Bote.	-
r23w.0	Ein Aga.	-
r23w.0	Niklas, Graf von Zriny, Ban von Kroatien, Dalmatien, Sclavonien, Tavernikus in Ungarn, Oberster von Sigeth.	-
r23w.0	Eva, geborene Gräfin Rosenberg, seine Gemahlin.	-
r23w.0	Helene, ihre Tochter.	-
r23w.0	Kaspar Alapi,	-
r23w.0	Wolf Paprutowitsch,	-
r23w.0	Peter Vilady,	-
r23w.0	Lorenz Juranitsch, , ungarische Hauptleute.	-
r23w.0	Franz Scherenk, Zrinys Kammerdiener.	-
r23w.0	Ein Bauer.	-
r23w.0	Ein ungarischer Hauptmann.	-
r23w.0	Ungarische Hauptleute und Soldaten.	-
r23w.0	Türken.	-
v401.0	Mauregato, König von Leon	-
v401.0	Estrella, seine Tochter	-
v401.0	Adolfo, dessen Feldherr	-
v401.0	Troila	-
v401.0	Alfonso, sein Sohn	-
v401.0	Edwiga, ein junges Mädchen	-
v401.0	Gnisto, ein Jäger	-
v401.0	Ein Greis	-
v401.0	Landleute, Jäger und Krieger	-
x4vq.0	Erik, König von Schweden.	-
x4vq.0	Maria, seine Gemahlinn.	-
x4vq.0	Johann, sein Stiefbruder, Herzog von Finnland.	-
x4vq.0	Catharina, Johanns Gemahlinn, Prinzessinn von Pohlen.	-
x4vq.0	Siegmund, ihr Sohn, 4 Jahr alt.	-
x4vq.0	Jöran, Reichskanzler.	-
x4vq.0	Graf Richers, sein Neffe.	-
x4vq.0	Braske, Geheimrath.	-
x4vq.0	Botwid.	-
x4vq.0	Theit.	-
x4vq.0	Struen.	-
x4vq.0	Wolowsky, Gesandter aus Pohlen.	-
x4vq.0	Der Hauptmann von der Wache des Pallastes.	-
x4vq.0	Ein Kammerherr.	-
x4vq.0	Hasko, in Richers Diensten.	-
x4vq.0	Sten, vormahls in Johanns Diensten.	-
x4vq.0	Ein Edelknabe der Königinn.	-
x4vq.0	Mehrere Edelknaben.	-
x4vq.0	Gruskel, Kerkermeister.	-
x4vq.0	Räthe.	-
x4vq.0	Wache.	-
sttf.0	Philemon, ein reicher und in der Sternkunst erfahrener Schäfer.	-
sttf.0	Seladon, sein Sohn, verliebt in Doris.	-
sttf.0	Phillis,	-
sttf.0	Sylvia, , seine beide noch junge Töchter.	-
sttf.0	Mirta, dessen alte Hausmagd.	-
sttf.0	Damon, des Philemons Freund, wohlhabend und der Arzeneikunst zugetan.	-
sttf.0	Doris, seine erste Tochter, des Seladons Braut.	-
sttf.0	Galathe, seine andere Tochter, in Mirtillo verliebt.	-
sttf.0	Mirtillo, ein junger, reicher, fremder Schäfer, Liebhaber der Doris und nachmaliger Bräutigam der Galathe.	-
sttf.0	Sylvan, Seladons lustiger Schäferknecht.	-
sttf.0	Mops, des Mirtillo Knecht.	-
sttf.0	Silen, des Damons Hauswächter.	-
vn0r.0	Saturninus	Sohn des letzten römischen Kaisern, späterhin selbst Kaiser
vn0r.0	Bassianus	dessen Bruder, Liebhaber der Lavinia
vn0r.0	Titus Andronicus	ein edler Kölner und Heerführer wider die Goten
vn0r.0	Marcus Andronicus	Volkstribun, des Titus Bruder
vn0r.0	Lucius	-
vn0r.0	Quintus	-
vn0r.0	Mutius	-
vn0r.0	Marcius	Söhne des Titus Andromcus
vn0r.0	Der jüngere Lucius	Lucius' Sohn. Titus' Enkel
vn0r.0	Publius	Sohn des Marcus Andronicus
vn0r.0	Ämilius	römischer Patrizier
vn0r.0	Alarbus	-
vn0r.0	Chiron	-
vn0r.0	Demetrius	Söhne der Tanwra
vn0r.0	Aaron	ein Mohr, Tamoras Geliebter
vn0r.0	Ein Hauptmann	-
vn0r.0	Ein Tribun	-
vn0r.0	Ein Bote	-
vn0r.0	Ein Bauer	-
vn0r.0	Tamora	Königin der Goten
vn0r.0	Lavinia	Tochter des Titus Andronicus
vn0r.0	Eine Wärterin	-
vn0r.0	Ein Mohrenkind	-
vn0r.0	Senatoren	Tribunen, Gerichtsdiener, Kriegsleute und andres Gefolge
vn0r.0	Szene: Rom und die umliegende Gegend	-
v3q4.0	Graf Peter Homonay, Obergespan des Temeser Comitater	-
v3q4.0	Conte Carnero, königlicher Commissär	-
v3q4.0	Sandor Barinkay, ein junger Emigrant	-
v3q4.0	Kálmán Zsupán, ein reicher Schweinezüchter im Banate	-
v3q4.0	Arsena, seine Tochter	-
v3q4.0	Mirabella, Erzieherin im Hause Zsupáns	-
v3q4.0	Ottokar, ihr Sohn	-
v3q4.0	Czipra, Zigeunerin	-
v3q4.0	Saffi, Zigeunermädchen	-
v3q4.0	Pali	-
v3q4.0	Jószi	-
v3q4.0	Ferko	-
v3q4.0	Mihály	-
v3q4.0	Janesi, Zigeuner	-
v3q4.0	Der Bürgermeister von Wien	-
v3q4.0	Ein Herold	-
v3q4.0	Seppl, Laternenbub	-
v3q4.0	Miksa, Schiffsknecht	-
v3q4.0	Ein Zigeunerknabe	-
v3q4.0	Irma	-
v3q4.0	Tercsi	-
v3q4.0	Aranka	-
v3q4.0	Katicza	-
v3q4.0	Iulcsa	-
v3q4.0	Etelka	-
v3q4.0	Jolán	-
v3q4.0	Ilka, Arsena's Freundinnen	-
v3q4.0	István, Zsupán's Knecht	-
v3q4.0	Gyuri	-
v3q4.0	Imre	-
v3q4.0	Tamás	-
v3q4.0	Kalmán	-
v3q4.0	Mathás	-
v3q4.0	Dénes	-
v3q4.0	Márton	-
v3q4.0	András, Junge Csiko's	-
v3q4.0	Schiffsknechte, Zigeuner, Zigeunerinnen und Zigeunerkinder. Trabanten, Grenadiere, Tombours, Hußáren, Marketenderinnen, Pagen, Hofherren, Hofdamen, Rathsherren, Volk, etc. etc.	-
pm7m.0	Der Kalif.	-
pm7m.0	Der Vezier.	-
pm7m.0	Der Kadi.	-
pm7m.0	Omar, Pascha von Ägypten.	-
pm7m.0	Assad, ein Jüngling.	-
pm7m.0	Hakam, sein Kamerad.	-
pm7m.0	Irad, ein Greis.	-
pm7m.0	Rustan, Henker.	-
pm7m.0	Selim, Häscher.	-
pm7m.0	Soliman, ein Juwelier.	-
pm7m.0	Khalf, sein Nachbar.	-
pm7m.0	Babeck, ein Gefangener.	-
pm7m.0	Der Aufseher der öffentlichen Hunde.	-
pm7m.0	Ein Bote des Pascha von Ägypten.	-
pm7m.0	Fatime.	-
pm7m.0	Gefolge des Kalifen, des Veziers und des Kadis. Zehn Emire. Diener. Verschnittene. Musikanten. Volk.	-
mv7f.0	Welldorf, Vorsitzer des Stadtraths.	-
mv7f.0	Madame Welldorf.	-
mv7f.0	Eduard, ihn Sohn, in feindlichen Diensten.	-
mv7f.0	Luise, ihre Tochter.	-
mv7f.0	Ein feindlicher Oberster, Befehlshaber des Orts.	-
mv7f.0	Von Brink, feindlicher Hauptmann.	-
mv7f.0	Ein Arzt.	-
mv7f.0	Sergeant, mit Wache.	-
mv7f.0	Sophie, im Dienst der Madame Welldorf.	-
mv7f.0	Ein Bedienter des Hauptmanns.	-
strx.0	Herr von Braus, ein reicher Privatmann.	-
strx.0	Robert, sein Sohn.	-
strx.0	Walburga, seine Tochter.	-
strx.0	Herr von Fad, ein reicher Privatmann.	-
strx.0	Edmund, sein Sohn.	-
strx.0	Agnes, seine Tochter.	-
strx.0	Hutzibutz, Kleiderputzer.	-
strx.0	Schlankel Barbier und Friseur.	-
strx.0	Herr von Trüb, ein reicher Privatmann.	-
strx.0	Guido, sein Sohn.	-
